2.934865812133024068e-02,-1.044612377455835794e-01,9.620309099975324907e-01,1.932316538443680162e-03,-6.033487649903952754e-02,-7.087765591265928356e-04,-3.001088903023813991e-04,-3.622521251048364532e-01,7.936568547062462136e-04,7.278731239567359790e-01,-3.052883659442073294e-01,-1.363626202597254672e-03,-2.849543990387581687e-04,-3.650286777749265910e-01,8.006707620129426169e-04,7.323392245695414804e-01,-3.069778935411329179e-01,-1.361833663319317236e-03,5.463575394891292437e-03,-4.559415066819428285e-03,9.583671652401952734e-01,8.985185067381431731e-03,1.108381002857224736e-03,-1.914043330087807027e+00,-3.737840632869121344e-03,-5.260578179827577472e-01,1.497213970415121366e-03,9.614549674600981755e-01,-2.004321354649327147e-02,3.593743723899677552e-03,-1.919467669290247258e+00,-3.996444174489125443e-03,-5.238411783541856437e-01,-6.134082439835571729e-04
2.921097100936129523e-02,-1.047397836271265620e-01,9.620513292549580653e-01,2.345383866276706548e-03,-6.040220972476444128e-02,-8.590403154827403430e-04,-3.638853897137338212e-04,-3.619283391429941044e-01,9.623587406494113396e-04,7.271637821817514835e-01,-3.048355226641094040e-01,-1.652964632275965781e-03,-3.484218177130573310e-04,-3.652895086319823958e-01,9.695156988578010598e-04,7.325699256355407973e-01,-3.068804758681616951e-01,-1.651135533581313004e-03,6.619072004001090408e-03,-5.523690002007993968e-03,9.580316122690567537e-01,9.350701717018601936e-03,1.343404900023649007e-03,-1.912810256964094791e+00,-4.528244444306729274e-03,-5.265767495383421037e-01,1.813861314742783431e-03,9.617724567182058815e-01,-2.274740314212109898e-02,4.353176442606393644e-03,-1.919381794713071576e+00,-4.841771280698863381e-03,-5.238913107066766051e-01,-7.431383562817242419e-04
2.906062492260720609e-02,-1.050457654530741053e-01,9.620832263426269959e-01,2.799865453134418349e-03,-6.047504363255794962e-02,-1.024019695841418918e-03,-4.339505718286645018e-04,-3.615756333464099637e-01,1.147706999529042073e-03,7.263865285134111227e-01,-3.043380697945852753e-01,-1.970707310371343137e-03,-4.189671819243578638e-04,-3.655775364504769698e-01,1.154641716511665842e-03,7.328228586284203372e-01,-3.067724766894510680e-01,-1.968935009707935627e-03,7.886936862367398618e-03,-6.581737515170950868e-03,9.576620653060887722e-01,9.752308168271215869e-03,1.601457068338579294e-03,-1.911456451001320556e+00,-5.395479736274565521e-03,-5.271458381960892892e-01,2.161301623477610272e-03,9.621194582197997169e-01,-2.571511088090817215e-02,5.186288504283979861e-03,-1.919286748596958470e+00,-5.769336329572621706e-03,-5.239460109676822297e-01,-8.854842494003435519e-04
2.889769888664905223e-02,-1.053793412046644118e-01,9.621282603427512292e-01,3.296122333137138823e-03,-6.055321950312714252e-02,-1.203785147092193862e-03,-5.103418068511991193e-04,-3.611943413233223987e-01,1.349802488194140051e-03,7.255413010770423998e-01,-3.037957494780293421e-01,-2.317001853104871858e-03,-4.967703426582543123e-04,-3.658931712398809100e-01,1.356083727874808935e-03,7.330980688658523814e-01,-3.066536691297971906e-01,-2.315396561168522188e-03,9.267573892776131972e-03,-7.733894685869777477e-03,9.572581699212954209e-01,1.019022695595681385e-02,1.882649766640019607e-03,-1.909981338359377556e+00,-6.339817117625609968e-03,-5.277652118789351032e-01,2.539645594662932274e-03,9.624958458206561707e-01,-2.894737683314527535e-02,6.093315274388028981e-03,-1.919182358125636867e+00,-6.779440502741826760e-03,-5.240052431817369127e-01,-1.040491264549082452e-03
2.872227192706790916e-02,-1.057406688631356978e-01,9.621880903375428229e-01,3.834515540405191662e-03,-6.063657861717915154e-02,-1.398407116124629826e-03,-5.930964649853634604e-04,-3.607847966819698882e-01,1.568746063493705722e-03,7.246280379979724851e-01,-3.032083038568357813e-01,-2.691995876698036628e-03,-5.820111509003414929e-04,-3.662368230096645916e-01,1.573876645847501008e-03,7.333956016655094334e-01,-3.065238263139964392e-01,-2.690684657432408037e-03,1.076138701801320624e-02,-8.980498593665956625e-03,9.568195716846812360e-01,1.066468061489292928e-02,2.187095253765972656e-03,-1.908384345198159471e+00,-7.361527197212841198e-03,-5.284349985098155678e-01,2.949003926342079387e-03,9.629014933765513984e-01,-3.244524106912320682e-02,7.074492118374134213e-03,-1.919068450482836141e+00,-7.872384981837897075e-03,-5.240689713933753824e-01,-1.208204742937607533e-03
2.853442306944484891e-02,-1.061299064097261519e-01,9.622643754092141677e-01,4.415406109058899256e-03,-6.072496225542105969e-02,-1.607956049828292329e-03,-6.822519164351834205e-04,-3.603473330305909106e-01,1.804638582276740398e-03,7.236466774015285486e-01,-3.025754750733989362e-01,-3.095836997372324300e-03,-6.748694576362141134e-04,-3.666089017692985008e-01,1.808055383330013817e-03,7.337155023450641078e-01,-3.063827213668448568e-01,-3.094963767968928955e-03,1.236878016086453633e-02,-1.032188631812095900e-02,9.563459161662503094e-01,1.117589167989711287e-02,2.514905788554442669e-03,-1.906664897677559090e+00,-8.460880583889239526e-03,-5.291553260116661495e-01,3.389487316558380692e-03,9.633362747432614448e-01,-3.620974365913274401e-02,8.130054401697886166e-03,-1.918944852852285221e+00,-9.048470948492258123e-03,-5.241371596471318117e-01,-1.388670025775586578e-03
2.833423133936095045e-02,-1.065472118256739903e-01,9.623587746399769882e-01,5.039155073218585731e-03,-6.081821169855998466e-02,-1.832502395092746456e-03,-7.778455314046844610e-04,-3.598822839774238336e-01,2.057580901392244959e-03,7.225971574130382047e-01,-3.018970052701132056e-01,-3.528672831349219559e-03,-7.755251138514668817e-04,-3.670098175282531239e-01,2.058654853222618899e-03,7.340578162221890191e-01,-3.062301274131387641e-01,-3.528398362247420292e-03,1.409015724411603714e-02,-1.175839493879626829e-02,9.558368489360070663e-01,1.172408268578689801e-02,2.866193629843433004e-03,-1.904822421957470091e+00,-9.638147886507785270e-03,-5.299263223074228701e-01,3.861206463355167009e-03,9.638000637765626877e-01,-4.024192467346468516e-02,9.260237489814878917e-03,-1.918811392417713702e+00,-1.030799958433633277e-02,-5.242097719875409290e-01,-1.581932454272686178e-03
2.812648552576582292e-02,-1.069823751654897931e-01,9.624678336381067290e-01,5.690413486031910099e-03,-6.091418229600462086e-02,-2.066562587889106840e-03,-8.775376491178173968e-04,-3.594006681653202917e-01,2.321380846376215699e-03,7.215049194109361963e-01,-3.011894948444981956e-01,-3.979924915918094976e-03,-8.814154827285527452e-04,-3.674295792301466301e-01,2.319586080392707465e-03,7.344142275515105345e-01,-3.060698971263816071e-01,-3.980383602978736050e-03,1.588357714401082005e-02,-1.325502411313536112e-02,9.553049390554266829e-01,1.229583081224393075e-02,3.232378660755774041e-03,-1.902901909500874345e+00,-1.086464911973068076e-02,-5.307292395449628719e-01,4.352667986308587922e-03,9.642817260215154063e-01,-4.444347432881892018e-02,1.043752566039996867e-02,-1.918671420710670761e+00,-1.162027866990701826e-02,-5.242850765960621606e-01,-1.783283220698864005e-03
2.792936323208084631e-02,-1.073954523419640844e-01,9.625721926245766058e-01,6.308682358990859960e-03,-6.100518221209138420e-02,-2.288735861676906552e-03,-9.721706273806455471e-04,-3.589437583535804999e-01,2.571794583101337690e-03,7.204682891358276109e-01,-3.005178926953505636e-01,-4.408265916284412680e-03,-9.820044419064075970e-04,-3.678281693095073468e-01,2.567243228532472762e-03,7.347525063208421026e-01,-3.059177121263827459e-01,-4.409429102724407405e-03,1.758584683696421541e-02,-1.467558741039790352e-02,9.547999423932592711e-01,1.283856830650859961e-02,3.579967770342066483e-03,-1.901078933842842211e+00,-1.202881077044600303e-02,-5.314913213880837484e-01,4.819151080330293449e-03,9.647387868868635419e-01,-4.843152942450051901e-02,1.155496303398522752e-02,-1.918538490176415756e+00,-1.286586433401910520e-02,-5.243565265752101467e-01,-1.974400370653073625e-03
2.774465767365291366e-02,-1.077822456236829096e-01,9.626685894756522588e-01,6.887509391921298359e-03,-6.109054983251726439e-02,-2.496784217009277457e-03,-1.060781194892217172e-03,-3.585155064872033726e-01,2.806270466439744933e-03,7.194973459870793731e-01,-2.998890250752051512e-01,-4.809365019608165259e-03,-1.076077558173052203e-03,-3.682011870327728809e-01,2.799190897017119883e-03,7.350693292014903735e-01,-3.057753482790372956e-01,-4.811174340119240590e-03,1.918000368871023570e-02,-1.600592931863792021e-02,9.543272100907665978e-01,1.334675946784949496e-02,3.905456837698362792e-03,-1.899371852513559000e+00,-1.311903995221319098e-02,-5.322050458469582690e-01,5.256007362010456374e-03,9.651670108781221780e-01,-5.216622262899307111e-02,1.260145516426590222e-02,-1.918414117522839746e+00,-1.403233702335862469e-02,-5.244234818882577143e-01,-2.153379486856229780e-03
2.757236515149012399e-02,-1.081424984628779756e-01,9.627556368542811160e-01,7.426408846015298409e-03,-6.117038670758712798e-02,-2.690581532269902248e-03,-1.143309616361503625e-03,-3.581157811183235951e-01,3.024648818840841493e-03,7.185924604941129612e-01,-2.993033099123806329e-01,-5.182969432475071324e-03,-1.163456880745173186e-03,-3.685481744695621731e-01,3.015324121608532488e-03,7.353645547572854602e-01,-3.056430378709705797e-01,-5.185352538705822849e-03,2.066519231609106541e-02,-1.724533600977657191e-02,9.538871875273465806e-01,1.382005499770315449e-02,4.208646875779474029e-03,-1.897781696943062535e+00,-1.413475627660246668e-02,-5.328700731931494960e-01,5.663002418526355379e-03,9.655663599415913456e-01,-5.564547337509344327e-02,1.357646487231546628e-02,-1.918298484938176118e+00,-1.511906624367250103e-02,-5.244859498478667836e-01,-2.320124540296220755e-03
2.741248196660058326e-02,-1.084759543117809616e-01,9.628319474234111608e-01,7.924894982464932361e-03,-6.124479438760586925e-02,-2.870001685842461878e-03,-1.219696156497475500e-03,-3.577444507990759637e-01,3.226769962754034906e-03,7.177540031863496317e-01,-2.987611651351958497e-01,-5.528826361470846884e-03,-1.243964458839454026e-03,-3.688686736894942197e-01,3.215537938068593806e-03,7.356380415520569205e-01,-3.055210131888076996e-01,-5.531696922026739689e-03,2.204055733594892028e-02,-1.839309365573501762e-02,9.534803200823968039e-01,1.425810559750611238e-02,4.489338897540208657e-03,-1.896309498561391527e+00,-1.507537935518404697e-02,-5.334860636982197146e-01,6.039901837055268279e-03,9.659367960235700767e-01,-5.886720109559847453e-02,1.447945497920738456e-02,-1.918191774610657818e+00,-1.612542150070766026e-02,-5.245439377666986092e-01,-2.474539501960936350e-03
2.726500441999239049e-02,-1.087823566226235328e-01,9.628961338459899322e-01,8.382482062462268124e-03,-6.131387442287836859e-02,-3.034918556110638172e-03,-1.289881080009103610e-03,-3.574013840815950527e-01,3.412474220628729238e-03,7.169823445932100858e-01,-2.982630086719694762e-01,-5.846683013181207950e-03,-1.317422341672581237e-03,-3.691622267621877951e-01,3.399727382159187499e-03,7.358896481496346453e-01,-3.054095065191737568e-01,-5.849940713624580090e-03,2.330524336512599867e-02,-1.944848842843441977e-02,9.531070531353150743e-01,1.466056196869490284e-02,4.747333915935376437e-03,-1.894956288798582911e+00,-1.594032879952815215e-02,-5.340526776337316539e-01,6.386471204774478092e-03,9.662782810703581804e-01,-6.182932522330499697e-02,1.530988830601513577e-02,-1.918094168728518234e+00,-1.705077230021103535e-02,-5.245974529574151113e-01,-2.616528342838263330e-03
2.712992881267365861e-02,-1.090614488476373961e-01,9.629468087849651914e-01,8.798684347199384886e-03,-6.137772836370951335e-02,-3.185206021458111218e-03,-1.353804651605358548e-03,-3.570864495180156029e-01,3.581601914914329856e-03,7.162778552441160240e-01,-2.978092584510204088e-01,-6.136286594191872265e-03,-1.383652578461238951e-03,-3.694283757572618399e-01,3.567787489642196795e-03,7.361192331138485256e-01,-3.053087501486940192e-01,-6.139817137041930425e-03,2.445839502046450592e-02,-2.041080649979593389e-02,9.527678320654990873e-01,1.502707481270605661e-02,4.982432943919786264e-03,-1.893723099084675399e+00,-1.672902422120500429e-02,-5.345695752712480431e-01,6.702476108861261765e-03,9.665907770282549105e-01,-6.452976519100987740e-02,1.606722767381218997e-02,-1.918005849479990532e+00,-1.789448814792954021e-02,-5.246465027326778774e-01,-2.745995033916091496e-03
2.700725144565249008e-02,-1.093129744390542168e-01,9.629825849032845886e-01,9.173016097868349691e-03,-6.143645776040419088e-02,-3.320737960268565006e-03,-1.411407135995211559e-03,-3.567995156604723550e-01,3.733993368060242995e-03,7.156409056684881476e-01,-2.974003324006671001e-01,-6.397384311088554973e-03,-1.442477218422112814e-03,-3.696666627443352393e-01,3.719613296279506657e-03,7.363266550085282303e-01,-3.052189763639935882e-01,-6.401059415821377073e-03,2.549915691880664734e-02,-2.127933404174072590e-02,9.524631022523467605e-01,1.535729483097611134e-02,5.194436994448249634e-03,-1.892610960849706592e+00,-1.744088523178482369e-02,-5.350364168823316113e-01,6.987682136492900584e-03,9.668742458435599652e-01,-6.696644043150995484e-02,1.675093590367202068e-02,-1.917926999053308323e+00,-1.865593854961011128e-02,-5.246910944051484949e-01,-2.862843546182309348e-03
2.689696861993697702e-02,-1.095366768491057158e-01,9.630020748638957739e-01,9.504991575661231318e-03,-6.149016416326728851e-02,-3.441388250925679626e-03,-1.462628797887633673e-03,-3.565404510611001054e-01,3.869488902515874455e-03,7.150718663957480459e-01,-2.970366484492285020e-01,-6.629723370456976420e-03,-1.493718310771887390e-03,-3.698766297930268787e-01,3.855099837832999012e-03,7.365117723975036501e-01,-3.051404174516975654e-01,-6.633400773505508143e-03,2.642667367699462130e-02,-2.205335722618995825e-02,9.521933090752556783e-01,1.565087272494159951e-02,5.383147080475575441e-03,-1.891620905523714979e+00,-1.807533144283782547e-02,-5.354528627385447548e-01,7.241854874846669760e-03,9.671286494625725982e-01,-6.913727037760206140e-02,1.736047581666809447e-02,-1.917857799636704552e+00,-1.933449301099967807e-02,-5.247312352874888841e-01,-2.966977850624805384e-03
2.679907663653523925e-02,-1.097322995300235443e-01,9.630038913297463976e-01,9.794125041770110687e-03,-6.153894912260367972e-02,-3.547030771813136467e-03,-1.507409901991595483e-03,-3.563091242720334839e-01,3.987928840730629171e-03,7.145711079553166423e-01,-2.967186245250233445e-01,-6.833050978882849145e-03,-1.537197904727248326e-03,-3.700578189729557543e-01,3.974142150064557087e-03,7.366744438446045651e-01,-3.050733056984311631e-01,-6.836574433636910877e-03,2.724008991187062967e-02,-2.273216222506478992e-02,9.519588979136236473e-01,1.590745919603905878e-02,5.548364214956570846e-03,-1.890753964536737941e+00,-1.863178246593422821e-02,-5.358185731114503136e-01,7.464759911099852312e-03,9.673539498315926188e-01,-7.104017446208306386e-02,1.789531023387389008e-02,-1.917798433418412829e+00,-1.992952103784515275e-02,-5.247669326923604105e-01,-3.058301918231468540e-03
2.671357179645537580e-02,-1.098995859340393955e-01,9.629866469637844428e-01,1.003993075738705311e-02,-6.158291418871826572e-02,-3.637539401314617785e-03,-1.545690713016067584e-03,-3.561054038454071202e-01,4.089153505153911641e-03,7.141390008766150821e-01,-2.964466785563703022e-01,-7.007114342951894365e-03,-1.572738049504880621e-03,-3.702097723537405849e-01,4.076635268736065847e-03,7.368145279136608661e-01,-3.050178733908194828e-01,-7.010313619758169919e-03,2.793855024027688816e-02,-2.331503521028637990e-02,9.517603141468484740e-01,1.612670494570501295e-02,5.689889410846049947e-03,-1.890011169318813522e+00,-1.910965791264425742e-02,-5.361332082726107950e-01,7.656162832429727789e-03,9.675501088969190588e-01,-7.267307211774978737e-02,1.835490197636287582e-02,-1.917749082586666098e+00,-2.044039213589347523e-02,-5.247981939324249945e-01,-3.136719719990186880e-03
2.664045040070548570e-02,-1.100382795133849623e-01,9.629489544289574487e-01,1.024192298370413083e-02,-6.162216091191591999e-02,-3.712788017813804537e-03,-1.577411495670020354e-03,-3.559291583333558662e-01,4.173003218235128535e-03,7.137759156890647327e-01,-2.962212284715880495e-01,-7.151660669249826352e-03,-1.600160794321469704e-03,-3.703320320050004777e-01,4.162474229609407217e-03,7.369318831685021109e-01,-3.049743528154878480e-01,-7.154351555411876847e-03,2.852119927905559515e-02,-2.380126235377588370e-02,9.515980031543278539e-01,1.630826067537601010e-02,5.807523681098818169e-03,-1.889393551299980656e+00,-1.950837739453813169e-02,-5.363964284935889282e-01,7.815829226013577477e-03,9.677170886048518383e-01,-7.403388277739911261e-02,1.873871386520853041e-02,-1.917709929329698193e+00,-2.086647581089156461e-02,-5.248250263203442234e-01,-3.202135226888848905e-03
2.657970875029366797e-02,-1.101481237202919239e-01,9.628894263882129545e-01,1.039961598191341784e-02,-6.165679084250151598e-02,-3.772650499694379413e-03,-1.602512514662426122e-03,-3.557802562880143515e-01,4.239318302423685653e-03,7.134822229220864065e-01,-2.960426921989954829e-01,-7.266437164362361117e-03,-1.619288188393699490e-03,-3.704241399963541514e-01,4.231554068446465727e-03,7.370263681729584127e-01,-3.049429762590612492e-01,-7.268421464140615434e-03,2.898718164504894904e-02,-2.419012982745447071e-02,9.514724103154595936e-01,1.645177708648857401e-02,5.901068038669687009e-03,-1.888902141910276056e+00,-1.982736052318606959e-02,-5.366078940459475533e-01,7.943524679028673985e-03,9.678548509016901003e-01,-7.512052587382783697e-02,1.904620872148430830e-02,-1.917681155835741613e+00,-2.120714156858635735e-02,-5.248474371687795736e-01,-3.254452409915343982e-03
2.653134314622804246e-02,-1.102288620069919595e-01,9.628066755044988323e-01,1.051252401320698290e-02,-6.168690553077996880e-02,-3.817000725340022067e-03,-1.620934034702254615e-03,-3.556585662615174281e-01,4.287939080168986193e-03,7.132582931051016928e-01,-2.959114876669112215e-01,-7.351191034875215538e-03,-1.629942280938256275e-03,-3.704856383974206580e-01,4.283769821009123305e-03,7.370978414908593290e-01,-3.049239760081648432e-01,-7.352256569486973793e-03,2.933564195509914818e-02,-2.448092380324329645e-02,9.513839810096414995e-01,1.655690488047924236e-02,5.970323496513467963e-03,-1.888537972579738433e+00,-2.006602691015828971e-02,-5.367672652012489554e-01,8.039014778652304669e-03,9.679633577337336536e-01,-7.593092083983282725e-02,1.927684936626370207e-02,-1.917662944293030192e+00,-2.146175891472476213e-02,-5.248654337903928546e-01,-3.293575240057561044e-03
2.649535163365331070e-02,-1.102802776530495965e-01,9.626995420829382866e-01,1.058023769032949250e-02,-6.171258929586572600e-02,-3.845732042643117046e-03,-1.632625602928052715e-03,-3.555639810638245857e-01,4.318730701332151867e-03,7.131044417802210322e-01,-2.958279679154648956e-01,-7.405708609111698142e-03,-1.631973817991650214e-03,-3.705161423198663484e-01,4.319032364967955590e-03,7.371461830062162601e-01,-3.049175470105623953e-01,-7.405631513149783275e-03,2.956585574640591477e-02,-2.467303970777364255e-02,9.513330902520751309e-01,1.662334909843920031e-02,6.015121802346655271e-03,-1.888301915550350429e+00,-2.022388494545442061e-02,-5.368742537326413045e-01,8.102100990112404491e-03,9.680425746748010374e-01,-7.646330642667498179e-02,1.943018055943352210e-02,-1.917655447682152792e+00,-2.162979390777644562e-02,-5.248790218831639320e-01,-3.319422385914109087e-03
