3.448321736467390708e-01,-6.491179940341762489e-02,7.273401005117627882e-01,2.772656328309969886e+00,1.694702300430071640e+00,-2.833985091638311360e+00,2.177969123833002618e-02,-1.778941277762850603e+00,-3.546103881175959732e-02,1.000116268412465148e+00,-6.686004309465422013e-01,4.844420187155717983e-02,-3.530961726553968894e-03,-1.702064572223344063e+00,-6.102036907989537989e-02,8.883833172066357697e-01,-6.334814798620277410e-01,4.437039182935260950e-02,-2.050260924870230331e-02,3.538032447199598862e-02,-7.126755234760947522e-01,6.545526493212393548e-01,4.816644443258017577e-02,-9.861500150499726836e-01,6.802169272274390943e-01,4.364555876433604542e-01,-2.860075368575812904e-01,-7.006627372359720551e-01,-6.163680914255718069e-01,-1.000222732372320622e-01,-9.381064659698054031e-01,-6.425271625545829757e-01,3.217008644701121467e-01,1.835752241431291010e-01
3.447289674083454658e-01,-6.471749857247208193e-02,7.274117911302656614e-01,2.772651997269336199e+00,1.694891500331699552e+00,-2.834267579282210292e+00,2.202025557951701323e-02,-1.778958127786186116e+00,-3.523542549799225237e-02,1.000189804519252101e+00,-6.684599252456414620e-01,4.876972662581103429e-02,-3.204428277959635828e-03,-1.701796739558550042e+00,-6.070750504946546833e-02,8.879610965092464836e-01,-6.331284161366274033e-01,4.470689465258769618e-02,-1.983592971643261330e-02,3.597154920837288689e-02,-7.136799148886729949e-01,6.534171735952637450e-01,4.847991185148592397e-02,-9.840047235715170260e-01,6.810437783283543878e-01,4.349820227013996288e-01,-2.874809383495108284e-01,-7.009580041933973771e-01,-6.168909022900211925e-01,-1.000118473182300682e-01,-9.376014781204644599e-01,-6.426139526737855157e-01,3.221789521690265889e-01,1.843797908002135777e-01
3.446060813007906787e-01,-6.450941137868157482e-02,7.274996007631978623e-01,2.772651624535865889e+00,1.695114793955320609e+00,-2.834577574100968445e+00,2.229540774821715463e-02,-1.778972331942334728e+00,-3.498152271785764933e-02,1.000261602424435292e+00,-6.682858434927207991e-01,4.912047466225995945e-02,-2.828838039814970950e-03,-1.701510581228652397e+00,-6.035087317161225151e-02,8.875111164014775067e-01,-6.327312121999089101e-01,4.507206485618890646e-02,-1.910146233750993627e-02,3.663079259513065539e-02,-7.147643632848185158e-01,6.521535320471338881e-01,4.881573348177831173e-02,-9.816471792255344608e-01,6.819552085822899734e-01,4.333718541076359565e-01,-2.890994901040840337e-01,-7.012827857165511158e-01,-6.174731071862352705e-01,-1.000043224693797222e-01,-9.370446762654121020e-01,-6.427079987317330101e-01,3.227023173504736109e-01,1.852636183120884295e-01
3.444618009751057031e-01,-6.428835899366611151e-02,7.276051464111067402e-01,2.772655970771422673e+00,1.695374978828768198e+00,-2.834915181139206819e+00,2.260717991870173776e-02,-1.778983150480542674e+00,-3.469814661362505270e-02,1.000330140792816458e+00,-6.680746711654822478e-01,4.949544023022097589e-02,-2.401065661152834707e-03,-1.701207347175881068e+00,-5.994804198168081355e-02,8.870355439588269997e-01,-6.322880380768427511e-01,4.546531411977960263e-02,-1.829845971650467459e-02,3.736009282717464575e-02,-7.159261538620157461e-01,6.507582396148613446e-01,4.917260410468365234e-02,-9.790760002943910134e-01,6.829522328512201979e-01,4.316257320266778108e-01,-2.908640320594084172e-01,-7.016373243907821911e-01,-6.181163772711600890e-01,-1.000003763783428035e-01,-9.364354130144170174e-01,-6.428091249920324657e-01,3.232709156918182059e-01,1.862271653359615919e-01
3.442944120823215881e-01,-6.405516258904569993e-02,7.277300450745392002e-01,2.772665796637872049e+00,1.695674852479876149e+00,-2.835280505441546417e+00,2.295760426524206047e-02,-1.778989843650056635e+00,-3.438411332756369926e-02,1.000393898289197114e+00,-6.678228937416281763e-01,4.989361757901113192e-02,-1.917985791006085157e-03,-1.700888287342465999e+00,-5.949658001501620386e-02,8.865365462567936783e-01,-6.317970637923998600e-01,4.588605412298313313e-02,-1.742617445798720285e-02,3.816148809941019571e-02,-7.171625718177488951e-01,6.492278112364575637e-01,4.954921850142825213e-02,-9.762898050604528200e-01,6.840358659971196298e-01,4.297443066231335096e-01,-2.927754041535916563e-01,-7.020218628014395224e-01,-6.188223837017419182e-01,-1.000006867327810911e-01,-9.357730409772476721e-01,-6.429171557182906671e-01,3.238847028704250897e-01,1.872708905290410286e-01
3.441022002734691609e-01,-6.381064333644034803e-02,7.278759137540423696e-01,2.772681862797077734e+00,1.696017212436478516e+00,-2.835673652052607796e+00,2.334871296210939973e-02,-1.778991671700123289e+00,-3.403823900194283270e-02,1.000451353578379665e+00,-6.675269966988605086e-01,5.031400095794744814e-02,-1.376473078407583614e-03,-1.700554651670636908e+00,-5.899405580696347878e-02,8.860162903708755922e-01,-6.312564593715503936e-01,4.633369654542286026e-02,-1.648385916652791994e-02,3.903701660674264995e-02,-7.184709023495021718e-01,6.475587618499337728e-01,4.994427145323842437e-02,-9.732872118060861277e-01,6.852071228819630599e-01,4.277282280616112042e-01,-2.948344463247414837e-01,-7.024366435338721404e-01,-6.195927976349265842e-01,-1.000059312203563505e-01,-9.350569127636727540e-01,-6.430319151741148431e-01,3.245436345636590891e-01,1.883952525485347029e-01
3.438834511995795262e-01,-6.355562240747006375e-02,7.280443694501632645e-01,2.772704929910906113e+00,1.696404856226408464e+00,-2.836094726017011958e+00,2.378253818357506377e-02,-1.778987894879988652e+00,-3.365933977903169672e-02,1.000500985325165404e+00,-6.671834655148811688e-01,5.075558461634697288e-02,-7.734021723901892201e-04,-1.700207690102624181e+00,-5.843803789286770856e-02,8.854769433765712350e-01,-6.306643948392652854e-01,4.680765306672214632e-02,-1.547076644669720565e-02,3.998871654407735315e-02,-7.198484306547596745e-01,6.457476063933016430e-01,5.035645774134048236e-02,-9.700668388136569620e-01,6.864670183677246129e-01,4.255781465067193237e-01,-2.970419985109654104e-01,-7.028819091734290758e-01,-6.204292902276603572e-01,-1.000167875287304026e-01,-9.342863809834607292e-01,-6.431532276231115564e-01,3.252476664488851421e-01,1.896007100516506616e-01
3.436460268267531037e-01,-6.328895320261414270e-02,7.282282723329700502e-01,2.772732048249951120e+00,1.696824731089464633e+00,-2.836540277852520830e+00,2.424848994168189373e-02,-1.778981246015836071e+00,-3.325450343127563102e-02,1.000547995874606633e+00,-6.668076539301841521e-01,5.121883203984285704e-02,-1.245929728747834759e-04,-1.699845357295608927e+00,-5.784146603548229876e-02,8.849145064193225663e-01,-6.300318726698619365e-01,4.730662492678851250e-02,-1.439700467769776740e-02,4.100220589369072549e-02,-7.212950568990295075e-01,6.438202748469062930e-01,5.078755003794870049e-02,-9.666571827444566667e-01,6.878026692573988576e-01,4.233073363675686207e-01,-2.993789184961992977e-01,-7.033535311292425929e-01,-6.213196604351409746e-01,-1.000306982644422749e-01,-9.334694224981674449e-01,-6.432808526205130439e-01,3.259918354218038217e-01,1.908768102263424526e-01
3.434211176033348245e-01,-6.300439588666309487e-02,7.283991188661715910e-01,2.772751167730559629e+00,1.697225197556304632e+00,-2.836998538524932112e+00,2.470537523673656602e-02,-1.778982992802365937e+00,-3.285077818263548721e-02,1.000614169851121060e+00,-6.664609672854667766e-01,5.170826046380539581e-02,5.081529628054013738e-04,-1.699457158641340948e+00,-5.725452056984792204e-02,8.843092806497916403e-01,-6.294008573647426052e-01,4.782803989577562309e-02,-1.329836332098266113e-02,4.202367796364561009e-02,-7.228184870855905997e-01,6.418732160810790566e-01,5.124730088652657695e-02,-9.631569908271605529e-01,6.891682771910492278e-01,4.209579658939601732e-01,-3.017791354331421094e-01,-7.038370773840513239e-01,-6.222184327094386624e-01,-1.000371622109927777e-01,-9.326344504960589754e-01,-6.434145117861094221e-01,3.267597869260849275e-01,1.921874743789632189e-01
3.432116528096444963e-01,-6.270117708950349866e-02,7.285542123933861358e-01,2.772761118129482227e+00,1.697601421834044277e+00,-2.837468615009782091e+00,2.514941626307271375e-02,-1.778994240638820390e+00,-3.245058565588115201e-02,1.000701680100810620e+00,-6.661492271522563291e-01,5.222459088623369189e-02,1.119137851693348959e-03,-1.699041844816859603e+00,-5.668178625895413381e-02,8.836589912089650722e-01,-6.287751033552195778e-01,4.837194227995763457e-02,-1.217772571393045851e-02,4.304843958164165929e-02,-7.244203425898615434e-01,6.399147766583418440e-01,5.173692755354506595e-02,-9.595739519438630794e-01,6.905601295759935532e-01,4.185328326038929014e-01,-3.042375378898419247e-01,-7.043314082747688110e-01,-6.231216607030344301e-01,-1.000351537633922955e-01,-9.317837752225877068e-01,-6.435542538193684825e-01,3.275503545449038323e-01,1.935299113573574203e-01
3.430180455505222326e-01,-6.237902784149977620e-02,7.286931557847069474e-01,2.772761701530771283e+00,1.697952735867907847e+00,-2.837950562545754174e+00,2.558015781359578369e-02,-1.779015185686579681e+00,-3.205416610511288567e-02,1.000810941381035768e+00,-6.658733011519141209e-01,5.276817827095511837e-02,1.707648944724846074e-03,-1.698599014555358222e+00,-5.612380044965756265e-02,8.829629546932999951e-01,-6.281549807605661950e-01,4.893858232762441501e-02,-1.103509062304853378e-02,4.407613626413334207e-02,-7.261016182252665319e-01,6.379455263718962765e-01,5.225685890706902731e-02,-9.559077975713202724e-01,6.919782052165658337e-01,4.160313386034492633e-01,-3.067543384786504679e-01,-7.048365472093153228e-01,-6.240290648674425844e-01,-1.000244946791715162e-01,-9.309174167521571119e-01,-6.437001494679636115e-01,3.283636891850083561e-01,1.949042372607716900e-01
3.428407089308079247e-01,-6.203767917301634266e-02,7.288155519102275104e-01,2.772752720018481831e+00,1.698278471603119399e+00,-2.838444436371530433e+00,2.599714468121123653e-02,-1.779046024107024282e+00,-3.166175978443087902e-02,1.000942368449155850e+00,-6.656340569058011303e-01,5.333937758179704836e-02,2.272973492835679132e-03,-1.698128266590030355e+00,-5.558110048881487186e-02,8.822204876992528755e-01,-6.275408597000562416e-01,4.952821028706581863e-02,-9.870456814844262919e-03,4.510641352757512740e-02,-7.278633088052298694e-01,6.359660350149434205e-01,5.280752381516327226e-02,-9.521582591862886025e-01,6.934224829170998472e-01,4.134528859987118832e-01,-3.093297498119194078e-01,-7.053525175956109061e-01,-6.249403656541770991e-01,-1.000050067158611833e-01,-9.300353951591709967e-01,-6.438522694795676404e-01,3.291999417531461525e-01,1.963105681884526332e-01
3.426800560553415753e-01,-6.167686211441763405e-02,7.289210036400413095e-01,2.772733975676666240e+00,1.698577960984903434e+00,-2.838950291725792940e+00,2.639992165882452599e-02,-1.779086952061534443e+00,-3.127360694793536455e-02,1.001096376062531546e+00,-6.654323620352786683e-01,5.393854378258685495e-02,2.814398746961633679e-03,-1.697629199654068666e+00,-5.505422372328268310e-02,8.814309068232802913e-01,-6.269331102929633914e-01,5.014107640657172738e-02,-8.683823055825021925e-03,4.613891688842149119e-02,-7.297064091431761934e-01,6.339768723806845641e-01,5.338935114589266756e-02,-9.483250682655242070e-01,6.948929414819302597e-01,4.107968768957631633e-01,-3.119639845020004687e-01,-7.058793428415762738e-01,-6.258552835147519477e-01,-9.997651163099202654e-02,-9.291377305180327228e-01,-6.440106846018539555e-01,3.300592631560651524e-01,1.977490202396468000e-01
3.425365000289630757e-01,-6.129630769606810026e-02,7.290091138442419405e-01,2.772705270589380433e+00,1.698850535958483787e+00,-2.839468183847224214e+00,2.678803353934110926e-02,-1.779138165711490194e+00,-3.088994784972655047e-02,1.001273378978522643e+00,-6.652690841617077133e-01,5.456603183715189043e-02,3.331211958038497213e-03,-1.697101412480666482e+00,-5.454370749991764578e-02,8.805935286618391533e-01,-6.263321026585612072e-01,5.077743093443199546e-02,-7.475188112498185045e-03,4.717329186312688855e-02,-7.316319140525296971e-01,6.319786082623212176e-01,5.400276976732205220e-02,-9.444079562857836674e-01,6.963895597153908490e-01,4.080627134006856171e-01,-3.146572551612454305e-01,-7.064170463551313617e-01,-6.267735389006814373e-01,-9.993883118209472005e-02,-9.282244429031456523e-01,-6.441754655824953879e-01,3.309418043005130095e-01,1.992197095136007956e-01
3.424087495460226838e-01,-6.089680396770846132e-02,7.290813269513163331e-01,2.772667003499941440e+00,1.699098665435986977e+00,-2.839997985283694959e+00,2.716289942703428717e-02,-1.779198734521562297e+00,-3.051012783989324323e-02,1.001472157801605922e+00,-6.651415244119304182e-01,5.522083180508211009e-02,3.825543083466228546e-03,-1.696545836147752784e+00,-5.404804790377613216e-02,8.797104418092351885e-01,-6.257365802301031454e-01,5.143660162511379252e-02,-6.244867632941843334e-03,4.821063832843816566e-02,-7.336356454758203860e-01,6.299698940236938549e-01,5.464646659132776224e-02,-9.404081401503939786e-01,6.979116384586027122e-01,4.052533340692080488e-01,-3.174080801365860571e-01,-7.069651356727691960e-01,-6.276959467423689487e-01,-9.989257000053067270e-02,-9.272955555968794839e-01,-6.443462515135061075e-01,3.318467657352575095e-01,2.007218269378074071e-01
3.422697062533944234e-01,-6.049513581640010573e-02,7.291669479933521325e-01,2.772628628024735420e+00,1.699372276791105474e+00,-2.840536812834430158e+00,2.755432493097416738e-02,-1.779250705459685777e+00,-3.011992344510681929e-02,1.001666750790086047e+00,-6.649929849502016488e-01,5.588127798373330318e-02,4.342582524313350761e-03,-1.695983590692770271e+00,-5.353480568231651360e-02,8.788256811569801208e-01,-6.251206534447567575e-01,5.210395726843325415e-02,-4.997907731869837521e-03,4.927410386112173607e-02,-7.356352794873654011e-01,6.279202362675782023e-01,5.529277171076191211e-02,-9.363491740154263887e-01,6.994483371018709317e-01,4.024250265527178905e-01,-3.201894899392436211e-01,-7.075153675094164596e-01,-6.286399234289896665e-01,-9.985017858631382859e-02,-9.263511055548033779e-01,-6.445161659081209971e-01,3.327590197798973581e-01,2.022406455344612497e-01
3.421095569172434292e-01,-6.009735065725928943e-02,7.292765536887098055e-01,2.772593593714165028e+00,1.699689394689771316e+00,-2.841083659727386745e+00,2.797312325075273706e-02,-1.779287636226895231e+00,-2.971414412591110235e-02,1.001847770872872578e+00,-6.648029429327112494e-01,5.653957102682010544e-02,4.898732687986852644e-03,-1.695422319458357530e+00,-5.299217947257052475e-02,8.779551118696655720e-01,-6.244749232653495907e-01,5.277424206503376902e-02,-3.735987561316480351e-03,5.037214749493235111e-02,-7.376013571269691704e-01,6.258183765418486866e-01,5.593172360507649155e-02,-9.322391979034236886e-01,7.009959716352741621e-01,3.995977656202493455e-01,-3.229920732787265880e-01,-7.080648668258827660e-01,-6.296118529672835029e-01,-9.981615009598836241e-02,-9.253910179732086627e-01,-6.446827558805942049e-01,3.336732162479904562e-01,2.037710261677357915e-01
3.419279156571562450e-01,-5.970364707260426146e-02,7.294105280643194966e-01,2.772562055957877192e+00,1.700050681213489678e+00,-2.841638532737809975e+00,2.841974251705660717e-02,-1.779309327352527115e+00,-2.929254368842111600e-02,1.002014869992999602e+00,-6.645706030772322581e-01,5.719546421746937725e-02,5.494677837974581112e-03,-1.694862300922844955e+00,-5.241965026183519755e-02,8.770992593155227945e-01,-6.237989872818510140e-01,5.344730525318708986e-02,-2.459013765527633816e-03,5.150519181066042645e-02,-7.395330836054648804e-01,6.236636390477188208e-01,5.656300126273480083e-02,-9.280780905737685549e-01,7.025546442418278970e-01,3.967719075469571255e-01,-3.258158386213954594e-01,-7.086136295724373424e-01,-6.306120743031916609e-01,-9.979064518174042553e-02,-9.244151900811351519e-01,-6.448459620352665622e-01,3.345892795332576775e-01,2.053129734607852808e-01
3.417243965927193594e-01,-5.931422364475331249e-02,7.295692551471120169e-01,2.772534170145521060e+00,1.700456798443766182e+00,-2.842201438640940658e+00,2.889463086057238866e-02,-1.779315579365917888e+00,-2.885487593875187690e-02,1.002167700093500313e+00,-6.642951701015377131e-01,5.784871083880798598e-02,6.131102237764383088e-03,-1.694303813564562944e+00,-5.181669903740754313e-02,8.762586488627828185e-01,-6.230924430842302852e-01,5.412299607116487221e-02,-1.166892988749157955e-03,5.267365938909641943e-02,-7.414296641336859395e-01,6.214553479864024510e-01,5.718628367220012637e-02,-9.238657307858441081e-01,7.041244571045488509e-01,3.939478086079957753e-01,-3.286607944336106257e-01,-7.091616516993486385e-01,-6.316409263826546772e-01,-9.977382449575616929e-02,-9.234235191076231031e-01,-6.450057249764790113e-01,3.355071340294198956e-01,2.068664920367639659e-01
3.414986138435195384e-01,-5.892927895602467769e-02,7.297531189640180660e-01,2.772510091666744891e+00,1.700908408462106003e+00,-2.842772384212022718e+00,2.939823641198670290e-02,-1.779306192796404007e+00,-2.840089468301842252e-02,1.002305913117409020e+00,-6.639758487234008744e-01,5.849906417396281977e-02,6.808690150844106358e-03,-1.693747135861841668e+00,-5.118280678658457261e-02,8.754338058796767852e-01,-6.223548882624565515e-01,5.480116375723886879e-02,1.404681247730863781e-04,5.387797281103075958e-02,-7.432903039224654229e-01,6.191928275591129793e-01,5.780124982193575456e-02,-9.196019972990329139e-01,7.057055124064532947e-01,3.911258250785198953e-01,-3.315269491817326997e-01,-7.097089291568858815e-01,-6.326987481516136436e-01,-9.976584869022177282e-02,-9.224159022817122189e-01,-6.451619853085730494e-01,3.364267041301978178e-01,2.084315865188260675e-01
3.412501815291432705e-01,-5.854901158873664080e-02,7.299625035419678998e-01,2.772489975911195614e+00,1.701406173350014761e+00,-2.843351376226297855e+00,2.993100730198616430e-02,-1.779280968173322153e+00,-2.793035372733576605e-02,1.002429161007758696e+00,-6.636118436605947801e-01,5.914627750606073209e-02,7.528125840701600444e-03,-1.693192546293011524e+00,-5.051745449666332488e-02,8.746252557344363909e-01,-6.215859204064990706e-01,5.548165754968076291e-02,1.463162930793238982e-03,5.511855465725386954e-02,-7.451142081826365171e-01,6.168754019670645850e-01,5.840757870040498567e-02,-9.152867688727178708e-01,7.072979123305570548e-01,3.883063132336840861e-01,-3.344143113321221272e-01,-7.102554578953177433e-01,-6.337858785560094299e-01,-9.976687841732337358e-02,-9.213922368324429790e-01,-6.453146836358892857e-01,3.373479142293122623e-01,2.100082615301258615e-01
3.409916452406516196e-01,-5.816885679849959773e-02,7.301831678848222928e-01,2.772470407858583563e+00,1.701924796688556007e+00,-2.843935575584308761e+00,3.047521288095049116e-02,-1.779248073149148457e+00,-2.745340448730050967e-02,1.002545698926160078e+00,-6.632279947495887118e-01,5.979483058838513942e-02,8.266365936010901944e-03,-1.692637172252373867e+00,-4.983725408279832125e-02,8.738215670052367212e-01,-6.208017646699354186e-01,5.616615114910968737e-02,2.795260632604575860e-03,5.637840523911200746e-02,-7.469255006336720237e-01,6.145283104330284685e-01,5.901154743362430760e-02,-9.109388947545752346e-01,7.088983246164529683e-01,3.854824022796840555e-01,-3.373168521066065018e-01,-7.108023210467641073e-01,-6.348869186382779528e-01,-9.977094919894566316e-02,-9.203590606820355458e-01,-6.454661070034000137e-01,3.382718656968676241e-01,2.115932249917092389e-01
