3.001190000000000108e-02,-1.031500000000000056e-01,9.620929999999999760e-01,0.000000000000000000e+00,-5.999899999999999678e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.638259999999999827e-01,0.000000000000000000e+00,7.312450000000000339e-01,-3.074200000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.638259999999999827e-01,0.000000000000000000e+00,7.312450000000000339e-01,-3.074200000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.599309999999999787e-01,7.265999999999999889e-03,0.000000000000000000e+00,-1.919859999999999900e+00,0.000000000000000000e+00,-5.235990000000000366e-01,0.000000000000000000e+00,9.599309999999999787e-01,-7.265999999999999889e-03,0.000000000000000000e+00,-1.919859999999999900e+00,0.000000000000000000e+00,-5.235990000000000366e-01,0.000000000000000000e+00
2.999578929493933177e-02,-1.031448328584093771e-01,9.620955649539352228e-01,2.232139772174481551e-05,-6.001587169648333470e-02,-7.847546363008253044e-06,-2.678673640223887454e-05,-3.638030626690561542e-01,6.092076885488831592e-06,7.312032803346609766e-01,-3.073847823348507813e-01,8.116058830376537533e-06,-2.634888255362496121e-05,-3.638371107548554195e-01,6.564604855419389877e-06,7.312567031804909634e-01,-3.074041571716744636e-01,8.526302822977845615e-06,5.600225063032698841e-05,2.927190446110014983e-05,9.599483723842786587e-01,7.253035795421129694e-03,1.363898545295733648e-05,-1.919774767299544882e+00,-3.219873900218874049e-05,-5.236596792669514500e-01,2.665189142888686931e-05,9.599456817669257402e-01,-7.253035823385004834e-03,-1.824163935163098798e-05,-1.919863698327251678e+00,-6.419932791857059300e-05,-5.235689462696054841e-01,4.336948522813751725e-07
2.994730519793841958e-02,-1.031293406227909298e-01,9.621031089191397490e-01,8.922642319899191173e-05,-6.006676857348549475e-02,-3.080970764000206565e-05,-1.073006201060757879e-04,-3.637338808463601025e-01,2.481776644846599354e-05,7.310779206775231964e-01,-3.072789067009641384e-01,3.247687943080789240e-05,-1.056595995376186331e-04,-3.638697919109200596e-01,2.658874121614380806e-05,7.312918683056662816e-01,-3.073569435523571536e-01,3.401442176850802765e-05,2.242415227894695618e-04,1.172091491991007420e-04,9.600008798560752954e-01,7.213962202971567483e-03,5.457217842851947598e-05,-1.919518906927475399e+00,-1.289362797284688091e-04,-5.238420407616786179e-01,1.067182110358976639e-04,9.599901062127634832e-01,-7.213962307776615804e-03,-7.300189353220342900e-05,-1.919875000272843302e+00,-2.570562374303849503e-04,-5.234787320595190030e-01,1.736568649308670361e-06
2.986621973626891330e-02,-1.031035370768748349e-01,9.621154055507116221e-01,2.006263248997580304e-04,-6.015211331233466518e-02,-6.801576711293081333e-05,-2.417721628571903683e-04,-3.636178997871146734e-01,5.685125704869959485e-05,7.308686200369054475e-01,-3.071020391406817929e-01,7.310142796524649674e-05,-2.383282549366587237e-04,-3.639230668054416751e-01,6.056789177387448999e-05,7.313505787510792278e-01,-3.072788314405374144e-01,7.632817255148475664e-05,5.050665968796680654e-04,2.639940312460509740e-04,9.600891078938305068e-01,7.148507754581877142e-03,1.228239338517201143e-04,-1.919092175477733919e+00,-2.904246077584101229e-04,-5.241465700249917647e-01,2.403649268015567691e-04,9.600648420551044504e-01,-7.148507974529720935e-03,-1.643337667302348717e-04,-1.919894216282529431e+00,-5.789591171695948656e-04,-5.233282778413868019e-01,3.911305251356625250e-06
2.975230493720243397e-02,-1.030674360043912219e-01,9.621322285037485766e-01,3.564323512920600083e-04,-6.027232859435905504e-02,-1.185950080637438852e-04,-4.304318764012622710e-04,-3.634545647465231011e-01,1.028667370459577683e-04,7.305750774211269283e-01,-3.068538456963454397e-01,1.300086705976447217e-04,-4.247509527354228326e-04,-3.639959587756677606e-01,1.089975392203126745e-04,7.314329178922833741e-01,-3.071702931347044530e-01,1.353313708868023177e-04,8.988262533031631972e-04,4.698088476340000976e-04,9.602136419759853547e-01,7.056400982182626895e-03,2.184186066475929269e-04,-1.918494329544263355e+00,-5.168757086715825445e-04,-5.245737525977007820e-01,4.277580067063885706e-04,9.601704580115392185e-01,-7.056401344999212698e-03,-2.922902631342428649e-04,-1.919921656802064502e+00,-1.030296355770351537e-03,-5.231175040868547566e-01,6.960588518699979522e-06
2.960533282801063384e-02,-1.030210511890702202e-01,9.621533514333485693e-01,5.565557508439146310e-04,-6.042783710088689419e-02,-1.816767137743906398e-04,-6.735102724839710361e-04,-3.632433209797881757e-01,1.635383948000086491e-04,7.301969918385065039e-01,-3.065339924102967184e-01,2.032175734919549909e-04,-6.653237969185888442e-04,-3.640874911588459772e-01,1.723731662471596183e-04,7.315389691048322929e-01,-3.070318009333473652e-01,2.108878324893548924e-04,1.405869272462195079e-03,7.348358953949973849e-04,9.603750675809807902e-01,6.937370417704383230e-03,3.413805517411716995e-04,-1.917725125721005952e+00,-8.085015680475559231e-04,-5.251240740206155611e-01,6.690634187309174672e-04,9.603075227996590302e-01,-6.937370940539978360e-03,-4.569243869327450588e-04,-1.919957632277203396e+00,-1.611456341866806825e-03,-5.228463312675688535e-01,1.088710231161347032e-05
2.942507543596514785e-02,-1.029643964146420287e-01,9.621785479946096675e-01,8.009077720233386032e-04,-6.061906151324636394e-02,-2.563901675268204900e-04,-9.712378628509963936e-04,-3.629836137421130760e-01,2.395404186706203082e-04,7.297340622973630397e-01,-3.061421453248773794e-01,2.927471028121297349e-04,-9.604428914708340462e-04,-3.641966872922240417e-01,2.511902555461164796e-04,7.316688157642791124e-01,-3.068638271349554691e-01,3.028613730740366966e-04,2.026544434759004754e-03,1.059257471561091905e-03,9.605739701872574310e-01,6.791144593077711768e-03,4.917341240574899398e-04,-1.916784320601904623e+00,-1.165514171465900379e-03,-5.257980198345458822e-01,9.644471308556676684e-04,9.604766051370545732e-01,-6.791145282506911261e-03,-6.582891423142587378e-04,-1.920002453153700772e+00,-2.322827464093112429e-03,-5.225146798551751903e-01,1.569353049037184241e-05
2.921130478833762131e-02,-1.028974854648367770e-01,9.622075918426298280e-01,1.089399663298348765e-03,-6.084642451276567332e-02,-3.418646526029828214e-04,-1.323845159248017911e-03,-3.626748882887007586e-01,3.315469970175610129e-04,7.291859878060156230e-01,-3.056779704824290067e-01,3.986162247221213570e-04,-1.310504340376836404e-03,-3.643225705130493930e-01,3.459442898088846202e-04,7.318225412461775159e-01,-3.066668440380179161e-01,4.111158083557420271e-04,2.761200520595832181e-03,1.443255873164332780e-03,9.608109352732562281e-01,6.617452040233178998e-03,6.695036785215814808e-04,-1.915671670780902058e+00,-1.588125504506185219e-03,-5.265960755803018589e-01,1.314075111061163790e-03,9.606782737413170903e-01,-6.617452892254897800e-03,-8.964375334673018369e-04,-1.920056429877311066e+00,-3.164798111083418856e-03,-5.221224703213197538e-01,2.138255691524983040e-05
2.896379291239968568e-02,-1.028203321233846224e-01,9.622402566325070072e-01,1.421942673136962010e-03,-6.111034878077304527e-02,-4.372294522848270198e-04,-1.731562673420715534e-03,-3.623165898747542357e-01,4.402323182005986107e-04,7.285524673727833411e-01,-3.051411339252934063e-01,5.208439053858821520e-04,-1.715904247621273830e-03,-3.644641641585698033e-01,4.571307517271651442e-04,7.320002289260808537e-01,-3.064413239410240242e-01,5.355149540493651808e-04,3.610186310374917645e-03,1.887013397236769838e-03,9.610865483174181323e-01,6.416021291101352275e-03,8.747135700584799658e-04,-1.914386932851941170e+00,-2.076547552747980401e-03,-5.275187267986933826e-01,1.718113327327930231e-03,9.609130973300373801e-01,-6.416022291138831317e-03,-1.171422564580391857e-03,-1.920119872893788937e+00,-4.137756671471880081e-03,-5.216696231376484194e-01,2.795686544652217735e-05
2.868231183542298279e-02,-1.027329501740157081e-01,9.622763160193391618e-01,1.798448050007195017e-03,-6.141125699859667497e-02,-5.416138498543024166e-04,-2.194620917114768668e-03,-3.619081637554765751e-01,5.662705705795014095e-04,7.278332000059848372e-01,-3.045313016958121621e-01,6.594491109673646318e-04,-2.177038717188823583e-03,-3.646204915660328783e-01,5.852451239926594268e-04,7.322019621795428090e-01,-3.061877391424628891e-01,6.759226258698001295e-04,4.573850584498501647e-03,2.390712340810451607e-03,9.614013947981838726e-01,6.186580877612798089e-03,1.107388153593219255e-03,-1.912929863408964204e+00,-2.630992301770856967e-03,-5.285664590305302335e-01,2.176727747636490740e-03,9.611816446208062414e-01,-6.186582000513599078e-03,-1.483297239842045921e-03,-1.920193092648888600e+00,-5.242091533892644442e-03,-5.211560587758073959e-01,3.541913994446361109e-05
